timestamp,label
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,No mask
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No vest
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Cone
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,Vest
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Machinery
2025-05-20 16:12:56,Vehicle
2025-05-20 16:12:56,Person
2025-05-20 16:12:56,No helmet
2025-05-20 16:22:33,No mask
2025-05-20 16:22:33,Person
2025-05-20 16:22:33,Person
2025-05-20 16:22:33,No mask
2025-05-20 16:22:33,Vest
2025-05-20 16:22:33,Vest
2025-05-20 16:22:33,No vest
2025-05-20 16:22:33,Machinery
2025-05-20 16:22:33,Person
2025-05-20 16:27:07,Machinery
2025-05-20 16:27:07,Machinery
2025-05-20 16:27:07,Machinery
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,No vest
2025-05-20 16:27:07,No mask
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:07,Person
2025-05-20 16:27:58,Person
2025-05-20 16:27:58,Person
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Person
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Machinery
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Person
2025-05-20 16:27:58,Machinery
2025-05-20 16:27:58,Person
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
2025-05-20 16:27:58,Vest
